date,open,high,low,close,volume,Name,Marketcap
2017-08-21,2.430749893,2.90892005,2.430749893,2.701109886,72000600,BNB,270111000
2017-08-22,2.724450111,2.724450111,2.224790096,2.485270023,52091300,BNB,248527000
2017-08-23,2.473969936,2.955450058,2.473969936,2.580430031,64925100,BNB,258043000
2017-08-24,2.627360106,2.663969994,2.283380032,2.379319906,45080400,BNB,237932000
2017-08-25,2.390569925,2.729969978,2.390569925,2.496870041,49977600,BNB,249687000
2017-08-26,2.530380011,2.538840055,1.960559964,2.169359922,26690700,BNB,216936000
2017-08-27,2.179970026,2.313549995,1.858019948,2.005189896,17214900,BNB,200519000
2017-08-28,2.021490097,2.167429924,1.962800026,2.042900085,15413900,BNB,204290000
2017-08-29,2.106250048,2.327579975,1.98973,2.327579975,20372000,BNB,232758000
2017-08-30,2.281939983,2.365350008,2.094559908,2.350049973,24830000,BNB,235005000
2017-08-31,2.328229904,2.408149958,2.196449995,2.203789949,20214800,BNB,220379000
2017-09-01,2.201689959,2.388989925,2.116519928,2.384170055,20990700,BNB,238417000
2017-09-02,2.5,2.849270105,1.722470045,1.992679954,22995400,BNB,199268000
2017-09-03,1.925480008,2.019299984,1.424170017,1.575799942,11662000,BNB,157580000
2017-09-04,1.576650023,1.576650023,0.613009989,1.049569964,20075100,BNB,104957000
2017-09-05,1.032510042,1.119449973,0.740621984,0.973716021,9453770,BNB,97371600
2017-09-06,0.990521014,1.171300054,0.735499978,1.086140037,14279400,BNB,108614000
2017-09-07,1.034340024,1.508270025,0.956745028,1.366219997,15442300,BNB,136622000
2017-09-08,1.398040056,1.403929949,0.946600974,1.006829977,9872850,BNB,100683000
2017-09-09,1.009199977,1.033779979,0.863061011,0.989301026,4011510,BNB,98930100
2017-09-10,0.982078016,1.002760053,0.852384984,0.942158997,3257430,BNB,94215900
2017-09-11,0.949186027,1.101699948,0.90200001,1.025810003,5167180,BNB,102581000
2017-09-12,1.033480048,1.208240032,0.987631977,1.035680056,7213490,BNB,103568000
2017-09-13,1.042899966,1.042899966,0.880240977,0.937204003,2780700,BNB,93720400
2017-09-14,0.937870026,0.950177014,0.673482001,0.678784013,3134360,BNB,67878400
2017-09-15,0.683305025,0.849216998,0.526754975,0.799709022,4625680,BNB,79970900
2017-09-16,0.808055997,0.92719698,0.746113002,0.804198027,2829570,BNB,80419800
2017-09-17,0.803422987,0.814796984,0.733744979,0.789588988,1273640,BNB,78958900
2017-09-18,0.789565027,0.937029004,0.787603974,0.90920198,3717860,BNB,90920200
2017-09-19,0.907397985,0.909132004,0.787653029,0.802425027,2888420,BNB,80242500
2017-09-20,0.815032005,0.816384017,0.743676007,0.747889996,2536950,BNB,74789000
2017-09-21,0.764012992,0.781774998,0.684280992,0.702139974,2238040,BNB,70214000
2017-09-22,0.698871017,0.740154028,0.683260024,0.715892971,2099500,BNB,71589300
2017-09-23,0.717195988,0.777400017,0.707844973,0.77096498,2276080,BNB,77096500
2017-09-24,0.775803983,0.788347006,0.736221015,0.783267975,2402720,BNB,78326800
2017-09-25,0.784244001,0.936568022,0.773316026,0.917059004,3695220,BNB,91705900
2017-09-26,0.918922007,0.940082014,0.859211981,0.86074698,3460160,BNB,86074700
2017-09-27,0.855697989,1.201380014,0.855697989,1.143659949,8394020,BNB,114366000
2017-09-28,1.14842999,1.433069944,1.14507997,1.377879977,13944300,BNB,137788000
2017-09-29,1.366979957,1.366979957,1.135460019,1.266240001,8474270,BNB,126624000
2017-09-30,1.269999981,1.307719946,1.228019953,1.283579946,6194570,BNB,128358000
2017-10-01,1.284180045,1.528949976,1.259899974,1.526530027,9043600,BNB,152653000
2017-10-02,1.52662003,1.982869983,1.513440013,1.964669943,19367700,BNB,196467000
2017-10-03,1.967829943,2.032949924,1.671650052,1.820700049,14411500,BNB,182070000
2017-10-04,1.851500034,1.857470036,1.517660022,1.601480007,7227750,BNB,160148000
2017-10-05,1.634989977,1.735190034,1.416949987,1.678490043,7503500,BNB,167849000
2017-10-06,1.67730999,1.713580012,1.534240007,1.57991004,6076260,BNB,157991000
2017-10-07,1.605260015,1.605260015,1.500579953,1.584249973,5578780,BNB,158425000
2017-10-08,1.576179981,1.604079962,1.217229962,1.217229962,4515300,BNB,121723000
2017-10-09,1.207710028,1.57743001,1.207710028,1.403779984,9667100,BNB,140378000
2017-10-10,1.43106997,1.469110012,1.342869997,1.393360019,6912770,BNB,139336000
2017-10-11,1.39944005,1.456159949,1.377990007,1.433730006,6123140,BNB,143373000
2017-10-12,1.429960012,1.440189958,1.28263998,1.343760014,5275850,BNB,134376000
2017-10-13,1.336509943,1.51165998,1.183490038,1.435479999,5705760,BNB,143548000
2017-10-14,1.469320059,1.538190007,1.407019973,1.538190007,3355060,BNB,153819000
2017-10-15,1.495129943,1.679409981,1.40775001,1.55843997,5987930,BNB,155844000
2017-10-16,1.555989981,1.599920034,1.390709996,1.440700054,2960330,BNB,144070000
2017-10-17,1.437680006,1.473549962,1.35600996,1.389950037,1744390,BNB,138995000
2017-10-18,1.393509984,1.420860052,1.20836997,1.327559948,2311140,BNB,132756000
2017-10-19,1.328680038,1.353610039,1.249179959,1.284610033,1791220,BNB,128461000
2017-10-20,1.283259988,1.372810006,1.219269991,1.241919994,1703230,BNB,122967466.9
2017-10-21,1.237349987,1.269350052,1.170259953,1.254050016,1331640,BNB,124168506.7
2017-10-22,1.255300045,1.29945004,1.183470011,1.213770032,1631220,BNB,120180222.8
2017-10-23,1.231359959,1.278100014,1.096050024,1.183730006,2355560,BNB,117205842.2
2017-10-24,1.176929951,1.37906003,1.136279941,1.248430014,4833390,BNB,123612048
2017-10-25,1.243409991,1.269269943,1.17147994,1.252779961,2288360,BNB,124042758.9
2017-10-26,1.260969996,1.260969996,1.098160028,1.208600044,2400010,BNB,119668320.4
2017-10-27,1.20875001,1.21728003,1.107110023,1.174180031,2067650,BNB,116260258.5
2017-10-28,1.180920005,1.204290032,1.139809966,1.152570009,1495260,BNB,114120566
2017-10-29,1.178369999,1.260730028,1.158849955,1.241230011,1969690,BNB,122899147.2
2017-10-30,1.233360052,1.358590007,1.203469992,1.312270045,2437230,BNB,129933101.8
2017-10-31,1.335950017,1.410380006,1.271139979,1.312890053,3397150,BNB,129994490.5
2017-11-01,1.335160017,1.335160017,1.218050003,1.261540055,2118920,BNB,124910121.6
2017-11-02,1.260249972,1.372439981,1.195619941,1.299630046,3550520,BNB,128681564.8
2017-11-03,1.294559956,1.480370045,1.294559956,1.459220052,3201070,BNB,144483209.1
2017-11-04,1.455979943,1.699929953,1.398929954,1.637199998,4685320,BNB,162105720.8
2017-11-05,1.637189984,1.637189984,1.455240011,1.52165997,2681150,BNB,150665643.2
2017-11-06,1.528789997,1.665040016,1.480679989,1.569790006,5042750,BNB,155431187.1
2017-11-07,1.569090009,1.818189979,1.551210046,1.806439996,9469500,BNB,178862850.2
2017-11-08,1.799070001,2.055180073,1.777469993,2.031019926,18796200,BNB,201099414.3
2017-11-09,2.053139925,2.174230099,1.893939972,1.990769982,19192200,BNB,197114100.8
2017-11-10,2.007730007,2.069469929,1.64478004,1.796839952,11155000,BNB,177912315.8
2017-11-11,1.786280036,1.917750001,1.614289999,1.670469999,8178150,BNB,165399916.6
2017-11-12,1.668889999,1.672799945,1.462560058,1.519690037,15298700,BNB,150470585.7
2017-11-13,1.526010036,1.735020041,1.51760006,1.686619997,12238800,BNB,166998992.7
2017-11-14,1.689280033,1.73537004,1.568269968,1.592579961,7829600,BNB,157687716.1
2017-11-15,1.587769985,1.624979973,1.495499969,1.530449986,7615500,BNB,151535976.3
2017-11-16,1.556190014,1.682219982,1.53689003,1.57791996,8928640,BNB,156236170.9
2017-11-17,1.580049992,1.58265996,1.495300055,1.510360003,8508840,BNB,149546785
2017-11-18,1.511360049,1.676779985,1.49822998,1.674329996,32167300,BNB,165782110.6
2017-11-19,1.67335999,1.701230049,1.567800045,1.613770008,38081700,BNB,159785822.8
2017-11-20,1.625589967,1.660650015,1.555609941,1.624449968,12994500,BNB,160843292.3
2017-11-21,1.658169985,1.659669995,1.549839973,1.574059963,5440790,BNB,155853976.8
2017-11-22,1.590489984,1.621369958,1.558230042,1.611750007,7177000,BNB,159585814.5
2017-11-23,1.610599995,1.616680026,1.537590027,1.548699975,8392640,BNB,153342981.8
2017-11-24,1.56953001,1.820180058,1.55558002,1.717710018,12155400,BNB,170077337.9
2017-11-25,1.716969967,1.957640052,1.693969965,1.873870015,12839900,BNB,185539364.2
2017-11-26,1.894739985,1.935310006,1.826740026,1.853129983,9056850,BNB,183485813.8
2017-11-27,1.870830059,1.947270036,1.789630055,1.942980051,22826600,BNB,192382221.7
2017-11-28,1.958850026,1.958850026,1.868039966,1.917109966,36377700,BNB,189820729.5
2017-11-29,1.92434001,2.051589966,1.683169961,1.751530051,43765500,BNB,173425991.4
2017-11-30,1.761440039,2.052910089,1.761440039,1.996970057,31559500,BNB,197727987.6
2017-12-01,1.99695003,2.137010098,1.922970057,2.070230007,28867200,BNB,204981753.2
2017-12-02,2.077059984,2.115659952,1.996889949,2.084160089,24332700,BNB,206361018.2
2017-12-03,2.085410118,2.381150007,2.05418992,2.227250099,35163500,BNB,220528931.5
2017-12-04,2.258090019,2.577029943,2.258090019,2.491679907,41226200,BNB,246711203.5
2017-12-05,2.501810074,2.731790066,2.501810074,2.595299959,49190000,BNB,256971034.2
2017-12-06,2.580430031,2.778810024,2.345880032,2.587690115,41731500,BNB,256217537.7
2017-12-07,2.549400091,2.914429903,2.489429951,2.779949903,28297900,BNB,275253969.3
2017-12-08,2.76609993,2.868989944,2.259569883,2.830670118,38648500,BNB,280275959.4
2017-12-09,2.826020002,2.867340088,2.330349922,2.610430002,27217000,BNB,258469116
2017-12-10,2.661339998,2.695440054,2.211699963,2.483370066,19258500,BNB,245888397.2
2017-12-11,2.513020039,2.824480057,2.503350019,2.706650019,19427000,BNB,267996243.1
2017-12-12,2.726449966,2.778300047,2.613430023,2.68475008,24523200,BNB,265827836.5
2017-12-13,2.687079906,2.875050068,2.571439981,2.778100014,28429500,BNB,275070793.4
2017-12-14,2.773439884,3.158740044,2.772660017,3.158740044,40335300,BNB,312759482.4
2017-12-15,3.156699896,4.411250114,3.142819881,3.996150017,52745900,BNB,395674796.1
2017-12-16,4.168469906,4.725409985,3.918400049,4.664649963,54002400,BNB,461865655.1
2017-12-17,4.669340134,6.750430107,4.669340134,5.756720066,98159600,BNB,569995874.1
2017-12-18,5.792399883,6.221320152,5.280970097,5.615849972,66623700,BNB,556047771.9
2017-12-19,5.646999836,6.545320034,5.579760075,5.792329788,66695200,BNB,573521762.6
2017-12-20,5.788630009,5.788630009,4.933169842,5.176209927,47866900,BNB,512517256.9
2017-12-21,5.184909821,5.698160172,4.814149857,5.180009842,46905500,BNB,512893510.1
2017-12-22,5.205460072,5.212739944,3.513309956,4.336150169,36672600,BNB,429339556.1
2017-12-23,4.394959927,5.13451004,4.307610035,4.839260101,32930300,BNB,479154489.6
2017-12-24,4.741839886,5.285679817,4.198649883,5.285679817,43676900,BNB,523356319.5
2017-12-25,5.308579922,6.955220222,5.25053978,6.560009956,66374400,BNB,649532830.1
2017-12-26,6.559279919,10.62209988,6.496379852,9.029419899,167812992,BNB,894038991.9
2017-12-27,9.254260063,11.30220032,8.486590385,10.10700035,167808000,BNB,1000734498
2017-12-28,10.12629986,10.19639969,8.149279594,9.321410179,109298000,BNB,922950089.7
2017-12-29,9.318619728,9.534850121,8.536820412,8.807600021,70849400,BNB,872075706.4
2017-12-30,8.713769913,8.761099815,7.187940121,7.841010094,72933904,BNB,776369764.1
2017-12-31,7.763309956,8.839119911,7.708990097,8.635580063,74927904,BNB,855043318.1
2018-01-01,8.629529953,8.700570107,7.959219933,8.414609909,66422800,BNB,833164194.5
2018-01-02,8.457699776,9.122590065,8.217180252,8.837770462,104789000,BNB,875062958.8
2018-01-03,8.770139694,9.580780029,8.529179573,9.535880089,108852000,BNB,944185622.3
2018-01-04,9.445839882,9.538490295,8.854129791,9.213990211,158819008,BNB,912314005.9
2018-01-05,9.145680428,16.71769905,9.094679832,14.91720009,341504992,BNB,1477011641
2018-01-06,14.8689003,23.50819969,14.82120037,22.75979996,637020992,BNB,2253538837
2018-01-07,22.76910019,22.76910019,18.24250031,18.65679932,258050000,BNB,1847284395
2018-01-08,18.64649963,19.2166996,15.34710026,18.2609005,296617984,BNB,1808084753
2018-01-09,18.17399979,20.32029915,16.80139923,17.41180038,194750000,BNB,1724011965
2018-01-10,17.70789909,17.70789909,15.17080021,17.39080048,146582000,BNB,1721932671
2018-01-11,17.5666008,23.15250015,15.28629971,21.04269981,389228000,BNB,2083521898
2018-01-12,21.47579956,24.91209984,19.93040085,22.31629944,387537984,BNB,2209626128
2018-01-13,22.34530067,23.66690063,21.37339973,22.17440033,181676000,BNB,2195576042
2018-01-14,22.25349998,22.25349998,19.13800049,20.77729988,129239000,BNB,2057243582
2018-01-15,20.80039978,23.60479927,19.33090019,19.56469917,244154000,BNB,1937179206
2018-01-16,19.63400078,19.63400078,10.43500042,13.89190006,399951008,BNB,1375492587
2018-01-17,13.62300014,15.53779984,9.655340195,14.20320034,299411008,BNB,1406315645
2018-01-18,14.25059986,15.95960045,13.51270008,14.28040028,204899008,BNB,1413959526
2018-01-19,14.31060028,15.63510036,13.98900032,14.9406004,139882000,BNB,1479328568
2018-01-20,15.03419971,16.65239906,15.03419971,16.19029999,156744992,BNB,1603066364
2018-01-21,16.24889946,16.24889946,13.35910034,14.06830025,141562000,BNB,1392958656
2018-01-22,14.19869995,14.45030022,11.91460037,13.0145998,138026000,BNB,1288627604
2018-01-23,13.00150013,13.96269989,11.78499985,13.09350014,91706200,BNB,1296439809
2018-01-24,13.1906004,14.1906004,12.78919983,13.62870026,105736000,BNB,1349432102
2018-01-25,13.76049995,14.13739967,13.06499958,13.22840023,105648000,BNB,1309796798
2018-01-26,13.21090031,13.59049988,12.29469967,13.21819973,113429000,BNB,1308786855
2018-01-27,13.23320007,13.44139957,12.89420033,13.25300026,84009400,BNB,1312232542
2018-01-28,13.30169964,13.8125,13.2038002,13.54020023,93871104,BNB,1340669363
2018-01-29,13.54539967,13.67269993,12.67700005,12.76449966,71294304,BNB,1263864203
2018-01-30,12.77359962,12.77359962,11.0571003,11.2507,59389600,BNB,1113976810
2018-01-31,11.26830006,11.41320038,10.56840038,11.14500046,50435000,BNB,1103511030
2018-02-01,11.1782999,11.39439964,8.707420349,9.515839577,82984200,BNB,942201381.8
2018-02-02,9.407959938,10.45849991,7.218130112,9.652290344,91468200,BNB,955711842.1
2018-02-03,9.696660042,10.2723999,8.611680031,9.749679565,56556200,BNB,965354815.5
2018-02-04,9.745639801,9.745639801,8.102749825,8.458640099,49990000,BNB,837523781
2018-02-05,8.427530289,8.551719666,6.129610062,6.705029964,55276900,BNB,663891840.4
2018-02-06,6.806270123,8.555540085,5.590069771,8.288849831,97189904,BNB,820712193.9
2018-02-07,8.315279961,9.224969864,7.351029873,8.095009804,77970304,BNB,801519320.1
2018-02-08,8.093720436,8.721220016,8.093720436,8.595499992,82496000,BNB,851074837
2018-02-09,8.606659889,9.889269829,8.343150139,9.730460167,9284.19043,BNB,963451766.4
2018-02-10,9.732729912,10.36320019,8.848520279,9.255970001,80123200,BNB,916470613.6
2018-02-11,9.20086956,9.345479965,8.144450188,8.704910278,68554600,BNB,861907958.7
2018-02-12,8.711449623,9.40375042,8.711449623,9.322469711,50792600,BNB,923055044.6
2018-02-13,9.317669868,9.347940445,8.773369789,8.986780167,41593400,BNB,889817034.9
2018-02-14,9.015910149,10.6498003,8.990240097,10.40060043,68781600,BNB,1029805008
2018-02-15,10.39070034,11.28390026,10.1012001,10.93109989,108962000,BNB,1082331935
2018-02-16,10.91489983,11.20160007,10.42949963,11.20160007,71131800,BNB,1109115222
2018-02-17,11.07649994,11.87069988,10.9527998,11.68929958,76093504,BNB,1157404350
2018-02-18,11.69260025,11.70030022,10.68010044,10.70240021,62044700,BNB,1059687434
2018-02-19,10.66679955,11.19489956,10.65149975,11.07569981,54898800,BNB,1096649360
2018-02-20,11.09130001,11.19270039,9.793399811,9.904509544,66512400,BNB,980685153.1
2018-02-21,9.877670288,10.19419956,9.147250175,9.380789757,55087600,BNB,928829541.1
2018-02-22,9.404740334,9.808750153,8.71296978,8.904029846,47216100,BNB,881623626.4
2018-02-23,8.873399734,9.733030319,8.660570145,9.692110062,53626800,BNB,959654579.5
2018-02-24,9.687520027,9.835370064,8.777970314,9.141909599,48709200,BNB,905177076.7
2018-02-25,9.153240204,9.494409561,8.942580223,9.346599579,43814500,BNB,925444252.4
2018-02-26,9.369259834,10.06499958,9.130149841,9.902319908,53540300,BNB,980468312.5
2018-02-27,9.965530396,11.09619999,9.818590164,10.65989971,97184400,BNB,1055479339
2018-02-28,10.69489956,11.18280029,10.39260006,10.4382,69036400,BNB,1033527935
2018-03-01,10.44820023,10.67140007,10.32960033,10.50969982,72474200,BNB,1040607436
2018-03-02,10.45689964,10.54039955,10.1420002,10.22480011,46449100,BNB,1012398347
2018-03-03,10.28569984,10.44550037,10.12510014,10.21790028,40001900,BNB,1011715151
2018-03-04,10.20720005,10.38980007,9.90116024,10.34809971,37886900,BNB,1024606773
2018-03-05,10.40380001,10.43550014,10.10099983,10.11050034,38605100,BNB,1001081047
2018-03-06,10.15480042,10.15480042,9.151280403,9.384380341,38182600,BNB,929185001.3
2018-03-07,9.395290375,10.12679958,8.236909866,9.034879684,79740800,BNB,894579608.3
2018-03-08,9.035679817,9.137490273,8.118390083,8.310440063,48535100,BNB,822849906.2
2018-03-09,8.261369705,8.332420349,7.174230099,8.313070297,46893300,BNB,823110313
2018-03-10,8.267120361,8.354510307,7.633540154,7.671659946,41645000,BNB,759601743.2
2018-03-11,7.648749828,8.419449806,7.380760193,8.272379875,45451700,BNB,819081433.3
2018-03-12,8.299110413,8.54761982,7.743690014,8.039270401,51188100,BNB,796000279.8
2018-03-13,7.998960018,11.00160027,7.902440071,10.11520004,216111008,BNB,1001546413
2018-03-14,10.13000011,10.6718998,8.550769806,8.959210396,124112000,BNB,887087218.9
2018-03-15,8.944560051,9.401320457,8.419529915,9.099080086,104531000,BNB,900936307.1
2018-03-16,9.132510185,9.392580032,8.639610291,9.111319542,97626000,BNB,902148238.5
2018-03-17,9.198960304,9.502440453,8.664979935,8.987739563,94679904,BNB,889912088.4
2018-03-18,8.957420349,8.962949753,7.858479977,8.951849937,94840304,BNB,886358475.9
2018-03-19,9.090000153,9.261369705,8.496060371,8.992739677,97938896,BNB,890407158.4
2018-03-20,8.987179756,9.241350174,8.655269623,9.16092968,96919504,BNB,907060323
2018-03-21,9.166540146,10.29329967,9.08082962,9.982000351,131761000,BNB,988357748
2018-03-22,10.0284996,10.9059,9.572520256,10.06630039,112305000,BNB,996704628.2
2018-03-23,10.04979992,11.97679996,9.535449982,11.73760033,157246000,BNB,1162186726
2018-03-24,11.70610046,14.83870029,11.60270023,13.08909988,255358000,BNB,1296004147
2018-03-25,13.13519955,14.23260021,12.5685997,12.78310013,189518000,BNB,1265705863
2018-03-26,12.91349983,12.91349983,10.95709991,12.06140041,132353000,BNB,1194247460
2018-03-27,12.1189003,12.2336998,10.87709999,11.50829983,102579000,BNB,1139482816
2018-03-28,11.51920033,12.24600029,11.38980007,11.64039993,92931200,BNB,1152562566
2018-03-29,11.69610023,11.72910023,10.17269993,10.19610023,81352096,BNB,1009556645
2018-03-30,10.16919994,10.74810028,9.744290352,10.35039997,75551600,BNB,1024834506
2018-03-31,10.39290047,11.39000034,10.28680038,11.05589962,89256304,BNB,1094688883
2018-04-01,11.15190029,11.29710007,10.37829971,11.06620026,87918096,BNB,1286574163
2018-04-02,11.06509972,12.6487999,11.01519966,12.62069988,116071000,BNB,1467302827
2018-04-03,12.64459991,13.95320034,12.33360004,13.36069965,141287008,BNB,1553336414
